date_time,soil1_moss,soil1_5cm,soil1_10cm,soil1_20cm,soil1_50cm,soil1_100cm,soil1_150cm
2015-04-21 00:00:00,-2.001,-1.871,-2.0580000000000003,-2.075,-2.119,-1.9169999999999998,-1.505
2015-04-21 01:00:00,,,,,,,
2015-04-21 02:00:00,,,,,,,
2015-04-21 03:00:00,-2.278,-2.109,-2.325,-2.351,-2.312,-1.9769999999999999,-1.494
2015-04-21 04:00:00,,,,,,,
2015-04-21 05:00:00,,,,,,,
2015-04-21 06:00:00,-2.237,-2.0709999999999997,-2.283,-2.309,-2.286,-1.972,-1.4980000000000002
2015-04-21 07:00:00,,,,,,,
2015-04-21 08:00:00,,,,,,,
2015-04-21 09:00:00,-2.1830000000000003,-2.023,-2.233,-2.26,-2.25,-1.9580000000000002,-1.495
2015-04-21 10:00:00,,,,,,,
2015-04-21 11:00:00,,,,,,,
2015-04-21 12:00:00,-2.149,-1.966,-2.184,-2.22,-2.219,-1.9469999999999998,-1.501
2015-04-21 13:00:00,,,,,,,
2015-04-21 14:00:00,,,,,,,
2015-04-21 15:00:00,-2.065,-1.8969999999999998,-2.109,-2.147,-2.16,-1.909,-1.4780000000000002
2015-04-21 16:00:00,,,,,,,
2015-04-21 17:00:00,,,,,,,
2015-04-21 18:00:00,-2.0380000000000003,-1.8719999999999999,-2.088,-2.123,-2.148,-1.913,-1.4880000000000002
2015-04-21 19:00:00,,,,,,,
2015-04-21 20:00:00,,,,,,,
2015-04-21 21:00:00,-2.002,-1.864,-2.066,-2.09,-2.129,-1.911,-1.4880000000000002
2015-04-21 22:00:00,,,,,,,
2015-04-21 23:00:00,,,,,,,
2015-04-22 00:00:00,-1.885,-1.756,-1.899,-1.903,-1.962,-1.84,-1.516
2015-04-22 01:00:00,,,,,,,
2015-04-22 02:00:00,,,,,,,
2015-04-22 03:00:00,-1.9769999999999999,-1.8559999999999999,-2.035,-2.046,-2.096,-1.9080000000000001,-1.507
2015-04-22 04:00:00,,,,,,,
2015-04-22 05:00:00,,,,,,,
2015-04-22 06:00:00,-1.942,-1.8459999999999999,-2.016,-2.013,-2.074,-1.901,-1.505
2015-04-22 07:00:00,,,,,,,
2015-04-22 08:00:00,,,,,,,
2015-04-22 09:00:00,-1.9880000000000002,-1.871,-2.0380000000000003,-2.031,-2.089,-1.925,-1.5419999999999998
2015-04-22 10:00:00,,,,,,,
2015-04-22 11:00:00,,,,,,,
2015-04-22 12:00:00,-1.976,-1.8030000000000002,-1.973,-1.999,-2.041,-1.881,-1.5319999999999998
2015-04-22 13:00:00,,,,,,,
2015-04-22 14:00:00,,,,,,,
2015-04-22 15:00:00,-1.86,-1.7180000000000002,-1.885,-1.9080000000000001,-1.9709999999999999,-1.8230000000000002,-1.473
2015-04-22 16:00:00,,,,,,,
2015-04-22 17:00:00,,,,,,,
2015-04-22 18:00:00,-1.83,-1.715,-1.875,-1.8869999999999998,-1.956,-1.821,-1.47
2015-04-22 19:00:00,,,,,,,
2015-04-22 20:00:00,,,,,,,
2015-04-22 21:00:00,-1.827,-1.7269999999999999,-1.876,-1.88,-1.95,-1.8219999999999998,-1.48
2015-04-22 22:00:00,,,,,,,
2015-04-22 23:00:00,,,,,,,
2015-04-23 00:00:00,-1.818,-1.7619999999999998,-1.817,-1.781,-1.834,-1.7469999999999999,-1.479
2015-04-23 01:00:00,,,,,,,
2015-04-23 02:00:00,,,,,,,
2015-04-23 03:00:00,-1.858,-1.733,-1.871,-1.875,-1.936,-1.82,-1.504
2015-04-23 04:00:00,,,,,,,
2015-04-23 05:00:00,,,,,,,
2015-04-23 06:00:00,-1.84,-1.723,-1.85,-1.8519999999999999,-1.9140000000000001,-1.805,-1.496
2015-04-23 07:00:00,,,,,,,
2015-04-23 08:00:00,,,,,,,
2015-04-23 09:00:00,-1.87,-1.726,-1.839,-1.849,-1.899,-1.7930000000000001,-1.505
2015-04-23 10:00:00,,,,,,,
2015-04-23 11:00:00,,,,,,,
2015-04-23 12:00:00,-1.834,-1.68,-1.7890000000000001,-1.8030000000000002,-1.851,-1.746,-1.472
2015-04-23 13:00:00,,,,,,,
2015-04-23 14:00:00,,,,,,,
2015-04-23 15:00:00,-1.794,-1.6580000000000001,-1.7630000000000001,-1.7630000000000001,-1.8259999999999998,-1.7269999999999999,-1.445
2015-04-23 16:00:00,,,,,,,
2015-04-23 17:00:00,,,,,,,
2015-04-23 18:00:00,-1.754,-1.65,-1.7409999999999999,-1.726,-1.804,-1.715,-1.4169999999999998
2015-04-23 19:00:00,,,,,,,
2015-04-23 20:00:00,,,,,,,
2015-04-23 21:00:00,-1.756,-1.692,-1.7630000000000001,-1.734,-1.804,-1.72,-1.431
2015-04-23 22:00:00,,,,,,,
2015-04-23 23:00:00,,,,,,,
2015-04-24 00:00:00,-1.849,-1.925,-1.844,-1.743,-1.744,-1.6580000000000001,-1.423
2015-04-24 01:00:00,,,,,,,
2015-04-24 02:00:00,,,,,,,
2015-04-24 03:00:00,-1.834,-1.8,-1.844,-1.7930000000000001,-1.8459999999999999,-1.761,-1.496
2015-04-24 04:00:00,,,,,,,
2015-04-24 05:00:00,,,,,,,
2015-04-24 06:00:00,-1.8969999999999998,-1.8719999999999999,-1.8880000000000001,-1.8259999999999998,-1.87,-1.785,-1.5290000000000001
2015-04-24 07:00:00,,,,,,,
2015-04-24 08:00:00,,,,,,,
2015-04-24 09:00:00,-1.946,-1.909,-1.892,-1.8359999999999999,-1.858,-1.771,-1.536
2015-04-24 10:00:00,,,,,,,
2015-04-24 11:00:00,,,,,,,
2015-04-24 12:00:00,-1.945,-1.87,-1.83,-1.798,-1.794,-1.699,-1.4969999999999999
2015-04-24 13:00:00,,,,,,,
2015-04-24 14:00:00,,,,,,,
2015-04-24 15:00:00,-1.8519999999999999,-1.844,-1.785,-1.7309999999999999,-1.746,-1.66,-1.433
2015-04-24 16:00:00,,,,,,,
2015-04-24 17:00:00,,,,,,,
2015-04-24 18:00:00,-1.837,-1.8459999999999999,-1.7690000000000001,-1.7009999999999998,-1.7169999999999999,-1.632,-1.399
2015-04-24 19:00:00,,,,,,,
2015-04-24 20:00:00,,,,,,,
2015-04-24 21:00:00,-1.805,-1.87,-1.7830000000000001,-1.693,-1.709,-1.6280000000000001,-1.383
2015-04-24 22:00:00,,,,,,,
2015-04-24 23:00:00,,,,,,,
2015-04-25 00:00:00,-1.855,-1.9069999999999998,-1.879,-1.771,-1.7719999999999998,-1.671,-1.446
2015-04-25 01:00:00,,,,,,,
2015-04-25 02:00:00,,,,,,,
2015-04-25 03:00:00,-1.93,-1.956,-1.901,-1.807,-1.7930000000000001,-1.7009999999999998,-1.4780000000000002
2015-04-25 04:00:00,,,,,,,
2015-04-25 05:00:00,,,,,,,
2015-04-25 06:00:00,-1.945,-1.9580000000000002,-1.916,-1.825,-1.811,-1.713,-1.495
2015-04-25 07:00:00,,,,,,,
2015-04-25 08:00:00,,,,,,,
2015-04-25 09:00:00,-1.982,-1.943,-1.901,-1.837,-1.801,-1.6969999999999998,-1.504
2015-04-25 10:00:00,,,,,,,
2015-04-25 11:00:00,,,,,,,
2015-04-25 12:00:00,-1.9809999999999999,-1.879,-1.847,-1.8119999999999998,-1.764,-1.651,-1.48
2015-04-25 13:00:00,,,,,,,
2015-04-25 14:00:00,,,,,,,
2015-04-25 15:00:00,-1.847,-1.786,-1.7630000000000001,-1.715,-1.7,-1.5919999999999999,-1.396
2015-04-25 16:00:00,,,,,,,
2015-04-25 17:00:00,,,,,,,
2015-04-25 18:00:00,-1.706,-1.719,-1.699,-1.621,-1.65,-1.555,-1.3119999999999998
2015-04-25 19:00:00,,,,,,,
2015-04-25 20:00:00,,,,,,,
2015-04-25 21:00:00,-1.686,-1.7630000000000001,-1.734,-1.635,-1.666,-1.575,-1.324
2015-04-25 22:00:00,,,,,,,
2015-04-25 23:00:00,,,,,,,
2015-04-26 00:00:00,-1.8880000000000001,-1.955,-1.9,-1.775,-1.761,-1.653,-1.44
2015-04-26 01:00:00,,,,,,,
2015-04-26 02:00:00,,,,,,,
2015-04-26 03:00:00,-1.959,-1.946,-1.936,-1.8430000000000002,-1.8259999999999998,-1.7180000000000002,-1.5130000000000001
2015-04-26 04:00:00,,,,,,,
2015-04-26 05:00:00,,,,,,,
2015-04-26 06:00:00,-1.9480000000000002,-1.936,-1.9240000000000002,-1.834,-1.821,-1.7109999999999999,-1.508
2015-04-26 07:00:00,,,,,,,
2015-04-26 08:00:00,,,,,,,
2015-04-26 09:00:00,-2.012,-1.9469999999999998,-1.9180000000000001,-1.851,-1.817,-1.7,-1.5219999999999998
2015-04-26 10:00:00,,,,,,,
2015-04-26 11:00:00,,,,,,,
2015-04-26 12:00:00,-1.9669999999999999,-1.8559999999999999,-1.8159999999999998,-1.784,-1.73,-1.607,-1.4569999999999999
2015-04-26 13:00:00,,,,,,,
2015-04-26 14:00:00,,,,,,,
2015-04-26 15:00:00,-1.778,-1.776,-1.7280000000000002,-1.6569999999999998,-1.652,-1.5390000000000001,-1.344
2015-04-26 16:00:00,,,,,,,
2015-04-26 17:00:00,,,,,,,
2015-04-26 18:00:00,-1.78,-1.818,-1.761,-1.66,-1.671,-1.565,-1.344
2015-04-26 19:00:00,,,,,,,
2015-04-26 20:00:00,,,,,,,
2015-04-26 21:00:00,-1.83,-1.8880000000000001,-1.824,-1.71,-1.7109999999999999,-1.61,-1.3840000000000001
2015-04-26 22:00:00,,,,,,,
2015-04-26 23:00:00,,,,,,,
2015-04-27 00:00:00,-1.97,-2.119,-1.984,-1.814,-1.7730000000000001,-1.651,-1.4369999999999998
2015-04-27 01:00:00,,,,,,,
2015-04-27 02:00:00,,,,,,,
2015-04-27 03:00:00,-1.9469999999999998,-1.9809999999999999,-1.95,-1.829,-1.81,-1.6980000000000002,-1.49
2015-04-27 04:00:00,,,,,,,
2015-04-27 05:00:00,,,,,,,
2015-04-27 06:00:00,-1.989,-2.0069999999999997,-1.972,-1.858,-1.8330000000000002,-1.715,-1.5190000000000001
2015-04-27 07:00:00,,,,,,,
2015-04-27 08:00:00,,,,,,,
2015-04-27 09:00:00,-2.031,-2.019,-1.959,-1.864,-1.817,-1.693,-1.521
2015-04-27 10:00:00,,,,,,,
2015-04-27 11:00:00,,,,,,,
2015-04-27 12:00:00,-2.044,-1.962,-1.89,-1.828,-1.76,-1.6230000000000002,-1.482
2015-04-27 13:00:00,,,,,,,
2015-04-27 14:00:00,,,,,,,
2015-04-27 15:00:00,-1.828,-1.8730000000000002,-1.785,-1.681,-1.661,-1.5390000000000001,-1.347
2015-04-27 16:00:00,,,,,,,
2015-04-27 17:00:00,,,,,,,
2015-04-27 18:00:00,-1.8459999999999999,-1.9340000000000002,-1.82,-1.685,-1.6780000000000002,-1.561,-1.3419999999999999
2015-04-27 19:00:00,,,,,,,
2015-04-27 20:00:00,,,,,,,
2015-04-27 21:00:00,-1.891,-2.022,-1.8869999999999998,-1.7309999999999999,-1.715,-1.601,-1.374
2015-04-27 22:00:00,,,,,,,
2015-04-27 23:00:00,,,,,,,
2015-04-28 00:00:00,-2.151,-2.385,-2.155,-1.9280000000000002,-1.829,-1.6669999999999998,-1.4480000000000002
2015-04-28 01:00:00,,,,,,,
2015-04-28 02:00:00,,,,,,,
2015-04-28 03:00:00,-2.0580000000000003,-2.177,-2.0580000000000003,-1.885,-1.8330000000000002,-1.703,-1.496
2015-04-28 04:00:00,,,,,,,
2015-04-28 05:00:00,,,,,,,
2015-04-28 06:00:00,-2.124,-2.228,-2.097,-1.929,-1.864,-1.725,-1.528
2015-04-28 07:00:00,,,,,,,
2015-04-28 08:00:00,,,,,,,
2015-04-28 09:00:00,-2.205,-2.247,-2.085,-1.952,-1.844,-1.692,-1.536
2015-04-28 10:00:00,,,,,,,
2015-04-28 11:00:00,,,,,,,
2015-04-28 12:00:00,-2.153,-2.168,-1.9880000000000002,-1.881,-1.758,-1.5930000000000002,-1.459
2015-04-28 13:00:00,,,,,,,
2015-04-28 14:00:00,,,,,,,
2015-04-28 15:00:00,-1.973,-2.104,-1.91,-1.757,-1.681,-1.527,-1.338
2015-04-28 16:00:00,,,,,,,
2015-04-28 17:00:00,,,,,,,
2015-04-28 18:00:00,-1.985,-2.185,-1.9669999999999999,-1.7719999999999998,-1.713,-1.564,-1.34
2015-04-28 19:00:00,,,,,,,
2015-04-28 20:00:00,,,,,,,
2015-04-28 21:00:00,-2.081,-2.299,-2.057,-1.851,-1.7630000000000001,-1.609,-1.392
2015-04-28 22:00:00,,,,,,,
2015-04-28 23:00:00,,,,,,,
2015-04-29 00:00:00,-2.3609999999999998,-2.63,-2.312,-2.062,-1.889,-1.67,-1.452
2015-04-29 01:00:00,,,,,,,
2015-04-29 02:00:00,,,,,,,
2015-04-29 03:00:00,-2.245,-2.448,-2.239,-2.011,-1.8980000000000001,-1.726,-1.5119999999999998
2015-04-29 04:00:00,,,,,,,
2015-04-29 05:00:00,,,,,,,
2015-04-29 06:00:00,-2.282,-2.484,-2.272,-2.044,-1.9269999999999998,-1.746,-1.534
2015-04-29 07:00:00,,,,,,,
2015-04-29 08:00:00,,,,,,,
2015-04-29 09:00:00,-2.3680000000000003,-2.51,-2.275,-2.073,-1.9280000000000002,-1.732,-1.546
2015-04-29 10:00:00,,,,,,,
2015-04-29 11:00:00,,,,,,,
2015-04-29 12:00:00,-2.324,-2.445,-2.187,-2.0140000000000002,-1.848,-1.642,-1.476
2015-04-29 13:00:00,,,,,,,
2015-04-29 14:00:00,,,,,,,
2015-04-29 15:00:00,-2.157,-2.392,-2.128,-1.8940000000000001,-1.801,-1.6059999999999999,-1.361
2015-04-29 16:00:00,,,,,,,
2015-04-29 17:00:00,,,,,,,
2015-04-29 18:00:00,-2.199,-2.4619999999999997,-2.174,-1.919,-1.821,-1.626,-1.365
2015-04-29 19:00:00,,,,,,,
2015-04-29 20:00:00,,,,,,,
2015-04-29 21:00:00,-2.302,-2.577,-2.252,-2.003,-1.8519999999999999,-1.6440000000000001,-1.4180000000000001
2015-04-29 22:00:00,,,,,,,
2015-04-29 23:00:00,,,,,,,
2015-04-30 00:00:00,-2.29,-2.477,-2.3040000000000003,-2.104,-1.9369999999999998,-1.676,-1.429
2015-04-30 01:00:00,,,,,,,
2015-04-30 02:00:00,,,,,,,
2015-04-30 03:00:00,-2.38,-2.642,-2.342,-2.095,-1.913,-1.686,-1.466
2015-04-30 04:00:00,,,,,,,
2015-04-30 05:00:00,,,,,,,
2015-04-30 06:00:00,-2.396,-2.656,-2.365,-2.121,-1.935,-1.699,-1.4769999999999999
2015-04-30 07:00:00,,,,,,,
2015-04-30 08:00:00,,,,,,,
2015-04-30 09:00:00,-2.44,-2.654,-2.376,-2.15,-1.95,-1.704,-1.492
2015-04-30 10:00:00,,,,,,,
2015-04-30 11:00:00,,,,,,,
2015-04-30 12:00:00,-2.4019999999999997,-2.553,-2.3,-2.116,-1.893,-1.632,-1.4469999999999998
2015-04-30 13:00:00,,,,,,,
2015-04-30 14:00:00,,,,,,,
2015-04-30 15:00:00,-2.271,-2.475,-2.254,-2.0340000000000003,-1.875,-1.621,-1.376
2015-04-30 16:00:00,,,,,,,
2015-04-30 17:00:00,,,,,,,
2015-04-30 18:00:00,-2.265,-2.461,-2.261,-2.033,-1.902,-1.652,-1.37
2015-04-30 19:00:00,,,,,,,
2015-04-30 20:00:00,,,,,,,
2015-04-30 21:00:00,-2.292,-2.484,-2.289,-2.081,-1.919,-1.663,-1.4080000000000001
2015-04-30 22:00:00,,,,,,,
2015-04-30 23:00:00,,,,,,,
2015-05-01 00:00:00,-2.128,-2.161,-2.097,-1.9980000000000002,-1.865,-1.614,-1.3730000000000002
2015-05-01 01:00:00,,,,,,,
2015-05-01 02:00:00,,,,,,,
2015-05-01 03:00:00,-2.3680000000000003,-2.506,-2.358,-2.168,-1.999,-1.732,-1.4909999999999999
2015-05-01 04:00:00,,,,,,,
2015-05-01 05:00:00,,,,,,,
2015-05-01 06:00:00,-2.385,-2.4659999999999997,-2.331,-2.169,-1.9980000000000002,-1.726,-1.496
2015-05-01 07:00:00,,,,,,,
2015-05-01 08:00:00,,,,,,,
2015-05-01 09:00:00,-2.349,-2.4019999999999997,-2.272,-2.134,-1.964,-1.6909999999999998,-1.4669999999999999
2015-05-01 10:00:00,,,,,,,
2015-05-01 11:00:00,,,,,,,
2015-05-01 12:00:00,-2.339,-2.3080000000000003,-2.188,-2.1,-1.9080000000000001,-1.629,-1.44
2015-05-01 13:00:00,,,,,,,
2015-05-01 14:00:00,,,,,,,
2015-05-01 15:00:00,-2.1790000000000003,-2.195,-2.0909999999999997,-1.995,-1.844,-1.578,-1.351
2015-05-01 16:00:00,,,,,,,
2015-05-01 17:00:00,,,,,,,
2015-05-01 18:00:00,-2.089,-2.135,-2.042,-1.946,-1.808,-1.5490000000000002,-1.31
2015-05-01 19:00:00,,,,,,,
2015-05-01 20:00:00,,,,,,,
2015-05-01 21:00:00,-2.125,-2.164,-2.08,-1.98,-1.841,-1.5859999999999999,-1.3459999999999999
2015-05-01 22:00:00,,,,,,,
2015-05-01 23:00:00,,,,,,,
2015-05-02 00:00:00,-1.7209999999999999,-1.228,-1.6119999999999999,-1.7180000000000002,-1.83,-1.6480000000000001,-1.3940000000000001
2015-05-02 01:00:00,,,,,,,
2015-05-02 02:00:00,,,,,,,
2015-05-02 03:00:00,-2.137,-2.135,-2.104,-2.021,-1.892,-1.639,-1.409
2015-05-02 04:00:00,,,,,,,
2015-05-02 05:00:00,,,,,,,
2015-05-02 06:00:00,-2.096,-2.064,-2.064,-1.9980000000000002,-1.879,-1.63,-1.399
2015-05-02 07:00:00,,,,,,,
2015-05-02 08:00:00,,,,,,,
2015-05-02 09:00:00,-2.055,-1.969,-2.019,-1.976,-1.8719999999999999,-1.6269999999999998,-1.393
2015-05-02 10:00:00,,,,,,,
2015-05-02 11:00:00,,,,,,,
2015-05-02 12:00:00,-2.052,-1.835,-1.952,-1.9680000000000002,-1.851,-1.6019999999999999,-1.4040000000000001
2015-05-02 13:00:00,,,,,,,
2015-05-02 14:00:00,,,,,,,
2015-05-02 15:00:00,-1.859,-1.626,-1.8259999999999998,-1.851,-1.796,-1.5590000000000002,-1.331
2015-05-02 16:00:00,,,,,,,
2015-05-02 17:00:00,,,,,,,
2015-05-02 18:00:00,-1.715,-1.48,-1.734,-1.761,-1.767,-1.554,-1.2819999999999998
2015-05-02 19:00:00,,,,,,,
2015-05-02 20:00:00,,,,,,,
2015-05-02 21:00:00,-1.614,-1.22,-1.599,-1.6780000000000002,-1.7530000000000001,-1.5630000000000002,-1.276
2015-05-02 22:00:00,,,,,,,
2015-05-02 23:00:00,,,,,,,
2015-05-03 00:00:00,-1.347,-0.961,-1.31,-1.4040000000000001,-1.6580000000000001,-1.6119999999999999,-1.399
2015-05-03 01:00:00,,,,,,,
2015-05-03 02:00:00,,,,,,,
2015-05-03 03:00:00,-1.785,-1.2830000000000001,-1.645,-1.749,-1.864,-1.6980000000000002,-1.4609999999999999
2015-05-03 04:00:00,,,,,,,
2015-05-03 05:00:00,,,,,,,
2015-05-03 06:00:00,-1.756,-1.3330000000000002,-1.6440000000000001,-1.7309999999999999,-1.839,-1.693,-1.4669999999999999
2015-05-03 07:00:00,,,,,,,
2015-05-03 08:00:00,,,,,,,
2015-05-03 09:00:00,-1.7209999999999999,-1.31,-1.608,-1.7069999999999999,-1.786,-1.6569999999999998,-1.4569999999999999
2015-05-03 10:00:00,,,,,,,
2015-05-03 11:00:00,,,,,,,
2015-05-03 12:00:00,-1.655,-1.169,-1.5090000000000001,-1.6480000000000001,-1.712,-1.585,-1.4169999999999998
2015-05-03 13:00:00,,,,,,,
2015-05-03 14:00:00,,,,,,,
2015-05-03 15:00:00,-1.45,-1.0070000000000001,-1.402,-1.524,-1.646,-1.5430000000000001,-1.334
2015-05-03 16:00:00,,,,,,,
2015-05-03 17:00:00,,,,,,,
2015-05-03 18:00:00,-1.329,-0.922,-1.334,-1.443,-1.609,-1.5319999999999998,-1.2890000000000001
2015-05-03 19:00:00,,,,,,,
2015-05-03 20:00:00,,,,,,,
2015-05-03 21:00:00,-1.255,-0.8809999999999999,-1.28,-1.383,-1.5959999999999999,-1.5419999999999998,-1.2930000000000001
2015-05-03 22:00:00,,,,,,,
2015-05-03 23:00:00,,,,,,,
2015-05-04 00:00:00,-1.22,-0.48100000000000004,-1.036,-1.209,-1.536,-1.601,-1.444
2015-05-04 01:00:00,,,,,,,
2015-05-04 02:00:00,,,,,,,
2015-05-04 03:00:00,-1.44,-0.993,-1.3119999999999998,-1.423,-1.6880000000000002,-1.659,-1.469
2015-05-04 04:00:00,,,,,,,
2015-05-04 05:00:00,,,,,,,
2015-05-04 06:00:00,-1.4180000000000001,-0.9690000000000001,-1.271,-1.3940000000000001,-1.66,-1.65,-1.47
2015-05-04 07:00:00,,,,,,,
2015-05-04 08:00:00,,,,,,,
2015-05-04 09:00:00,-1.402,-0.9179999999999999,-1.2429999999999999,-1.375,-1.621,-1.626,-1.466
2015-05-04 10:00:00,,,,,,,
2015-05-04 11:00:00,,,,,,,
2015-05-04 12:00:00,-1.345,-0.792,-1.162,-1.328,-1.5519999999999998,-1.564,-1.429
2015-05-04 13:00:00,,,,,,,
2015-05-04 14:00:00,,,,,,,
2015-05-04 15:00:00,-1.1,-0.65,-1.052,-1.187,-1.4569999999999999,-1.489,-1.315
2015-05-04 16:00:00,,,,,,,
2015-05-04 17:00:00,,,,,,,
2015-05-04 18:00:00,-1.085,-0.5489999999999999,-1.0490000000000002,-1.186,-1.464,-1.5090000000000001,-1.33
2015-05-04 19:00:00,,,,,,,
2015-05-04 20:00:00,,,,,,,
2015-05-04 21:00:00,-1.141,-0.37,-1.006,-1.189,-1.514,-1.5719999999999998,-1.39
2015-05-04 22:00:00,,,,,,,
2015-05-04 23:00:00,,,,,,,
2015-05-05 00:00:00,-1.182,-0.8420000000000001,-1.143,-1.179,-1.44,-1.558,-1.4509999999999998
2015-05-05 01:00:00,,,,,,,
2015-05-05 02:00:00,,,,,,,
